,Case Type,Region,Case Number,Case Name,Status,Date Filed,Date Closed,Reason Closed,City,States & Territories,Employees on charge/petition,Allegations,Participants,Union,Unit Sought,Voters
407667,C,"Region 14, Saint Louis, Missouri",17-CA-021217,"L.G. Roloff Construction Co., Inc.",Closed,2001-05-29,2002-06-14,Dismissal Adjusted,Omaha,NE,18,"8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]
8(a)(5) Refusal to Recognize
8(a)(5) Refusal to Furnish Information","Charging Party, Legal Representative, Weinberg M., Weinberg & Weinberg, P.C., 9290 W Dodge Rd Ste 205, Omaha, NE, 68114-3320, (402)397-0999
Charged Party / Respondent, Legal Representative, HARDING WILLIAM, HARDING, SHULTZ & DOWNS, PO BOX 82028, LINCOLN, NE, 68501-2028, (402)434-3033
Charged Party / Respondent, Employer, L. G. ROLOFF CONSTRUCTION CO., INC., Omaha, NE, 68138-3866
Charging Party, Union, LIUNA, LOCAL NO. 1140, Omaha, NE, 68122-4039",,,
407668,C,"Region 15, New Orleans, Louisiana",15-CB-004875,"Union of Needle Trade Industrial and Textile Employees (UNITE) (Kellwood Company
(Fernwood Facility",Closed,2001-05-29,2001-09-17,Dismissal Non-adjusted,Jackson,MS,250,"8(b)(1)(A) Duty of Fair Representation, incl'g Superseniority, denial of access","Charging Party, Individual, UNIVERSITY HILL HEALTH AND REHABILITATION
Charged Party / Respondent, Union, UNION OF NEEDLE TRADE INDUSTRIAL AND TEXTILE EMPLOYEES (UNITE), Jackson, MS, 39201-5005",,,
407669,C,"Region 21, Los Angeles, California",21-CA-034579,Coors Distributing Company,Closed,2001-05-29,2001-10-29,Dismissal Non-adjusted,Anaheim,CA,500,"8(a)(1) Concerted Activities (Retaliation, Discharge, Discipline)
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))","Charging Party, Individual
",,,
407670,C,"Region 15, New Orleans, Louisiana",26-CA-020243,United States Postal Service,Closed,2001-05-29,2005-12-09,Informal Settlement,North Little Rock,AR,50,"8(a)(1) Concerted Activities (Retaliation, Discharge, Discipline)
8(a)(1) Coercive Statements (Threats, Promises of Benefits, etc.)","Charged Party / Respondent, Legal Representative, WASHKA ELIZABETH, PAUL HASTINGS, PO Box 227078, Dallas Ofc Pstl Svc Law Dept, Dallas, TX, 75222-7078
Charged Party / Respondent, Employer, PAUL HASTINGS, North Little Rock, AR, 72116-7310
Involved Party, Union, NATIONAL ASSOCIATION OF LETTER CARRIERS, BRANCH 3745, North Little Rock, AR, 72115-0442
Charging Party, Individual",,,
407671,C,"Region 19, Seattle, Washington",19-CA-027542,Ravalli Electric Co-op,Closed,2001-05-29,2002-04-10,Dismissal Non-adjusted,Ravalli,MT,25,"8(a)(4) Discipline
8(a)(1) Concerted Activities (Retaliation, Discharge, Discipline)
8(a)(4) Discharge (including Layoff and Refusal to Hire)
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))","Charged Party / Respondent, Legal Representative, ROBINSON DONALD, Poore Roth & Robinson, PC, P. O. Box 9199, Missoula, MT, 59807-9199, (406)782-1223
Charged Party / Respondent, Employer, RAVALLI ELECTRIC CO-OP, Corvallis, MT, 59828-0190
Charging Party, Individual",,,
407672,C,"Region 25, Indianapolis, Indiana",25-CA-027624,Autoliv North America,Closed,2001-05-29,2001-08-31,Dismissal Non-adjusted,Indianapolis,IN,600,"8(a)(1) Denial of Access
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)
8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]","Charged Party / Respondent, Legal Representative, ANDERSON MICHAEL, AUTOLIV, 1320 Pacific Dr, Auburn Hills, MI, 48326-1569, (248)475-0442
Charged Party / Respondent, Employer, AUTOLIV NORTH AMERICA, Indianapolis, IN, 46278-1321
Charging Party, Individual",,,
407673,C,"Region 19, Seattle, Washington",19-CA-027541,Citadel Construction Inc.,Closed,2001-05-29,2001-11-30,Dismissal Non-adjusted,Spokane,WA,16,8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting)),"Charging Party, Legal Representative, Detwiler Kristina, ROBBLEE, BRENNAN & DETWILER PLLP, 2101 4th Avenue, Suite 1530, Seattle, WA, 98121-2346, (206)467-6700
Charged Party / Respondent, Legal Representative, MCLANE THOMAS, ALLEN & MCLANE PC, 421 W RIVERSIDE AVE, STE 421, SPOKANE, WA, 99201-0402, (509)747-2052
Charging Party, Union, Pacific Northwest Regional Council of Carpenters, Yakima, WA, 98901-3219
Charged Party / Respondent, Employer, CITADEL CONSTRUCTION INC., Spokane, WA, 99218-2360",,,
407674,C,"Region 16, Fort Worth, Texas",16-CA-021148,"Chesapeake Television, Inc. d/b/a KABB",Closed,2001-05-29,2003-09-17,Informal Settlement,San Antonio,TX,43,"8(a)(1) Coercive Rules
8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(1) Concerted Activities (Retaliation, Discharge, Discipline)
8(a)(1) Coercive Statements (Threats, Promises of Benefits, etc.)
8(a)(3) Discipline","Charging Party, Legal Representative, COX BENJAMIN, VAN OS & ASSOCIATES, 1530 N Alamo St, 1530 North Alamo Street, San Antonio, TX, 78215-1205, (210)225-1955
Charged Party / Respondent, Legal Representative, RICHMOND KATHLEEN, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., 7777 Bonhomme Avenue, Suite 1710, Clayton, MO,  63105, (314)746-4870
Charging Party, Union, IBEW, LOCAL #60, San Antonio, TX, 78222-5203
Charged Party / Respondent, Employer, CHESAPEAKE TELEVISION, INC., D/B/A KABB, San Antonio, TX, 78229-5136",,,
407675,C,"Region 20, San Francisco, California",20-CB-011520,"California Health Care Employees, Local 716, LIUNA (Tenet HealthSystem Hospitals, Inc. dba Redding M",Closed,2001-05-29,2002-03-21,Dismissal Non-adjusted,Redding,CA,500,8(b)(3) Refusal to Furnish Information,"Involved Party, Legal Representative, Zuniga Richard, Hill Farrer, 300 South Grand Ave., 22nd Floor, Los Angeles, CA, 90071-3132, (213)621-0874
Charged Party / Respondent, Union, CALIFORNIA HEALTH CARE EMPLOYEES, Sacramento, CA, 95811-0437
Involved Party, Employer, TENET HEALTHSYSTEM HOSPITALS, INC. DBA REDDING MEDICAL CENTER, Redding, CA, 96001-0853",,,
407676,C,"Region 18, Minneapolis, Minnesota",30-CA-015530,"J. C. Basten Construction Co., Inc.",Closed,2001-05-29,2001-10-10,Dismissal Non-adjusted,Green Bay,WI,20,8(a)(5) Refusal to Furnish Information,"Charged Party / Respondent, Legal Representative, MUELLER TERESA, ASSOCIATED GENERAL CONTRACTORS OF WISCONSIN, 4814 E Broadway, Madison, WI, 53716-4141, (608)221-3821
Charged Party / Respondent, Employer, J. C. BASTEN CONSTRUCTION CO., INC., Green Bay, WI, 54305-0547
Charging Party, Additional Service, INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 99, Gainesville, VA, 20155-1959
Charging Party, Union, IUOE, LOCAL 139, Appleton, WI, 54914-9016",,,
407677,C,"Region 19, Seattle, Washington",19-CB-008684,"IBEW Local 77 (Puget Sound Energy, Inc.)",Closed,2001-05-29,2001-12-11,Dismissal Non-adjusted,Seattle,WA,1500,"8(b)(3) Failure to Sign Agreement
8(b)(3) Repudiation/Modification of Contract","Charging Party, Legal Representative, CROSS BRUCE, PERKINS COIE LLP, 2801 Alaskan Way, Suite 300, Seattle, WA, 98121, (206)359-8453
Charged Party / Respondent, Legal Representative, Barnard Kathleen, Barnard Iglitzin & Lavitt LLP, 18 West Mercer Street, Suite 400, Seattle, WA, 98119, (206)257-6002
Charged Party / Respondent, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 77, SEATAC, WA, 98188-5308
Charging Party, Employer, PUGET SOUND ENERGY, INC., Bellevue, WA, 98004-5009",,,
407678,C,"Region 06, Pittsburgh, Pennsylvania",06-CA-032093,"Erisco Industries, Inc.",Closed,2001-05-29,2002-03-26,Informal Settlement,Erie,PA,42,8(a)(1) Lawsuits,,,,
407679,C,"Region 06, Pittsburgh, Pennsylvania",06-CA-032094,Pennsylvania American Water Co.,Closed,2001-05-29,2001-09-13,Dismissal Non-adjusted,Hershey,PA,1000,8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing),,,,
407680,C,"Region 09, Cincinnati, Ohio",09-CA-038509,THE EARTHGRAINS COMPANY,Closed,2001-05-29,2002-01-31,Informal Settlement,Louisville,KY,40,"8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(5) Failure to Sign Agreement","Charged Party / Respondent, Legal Representative, LANGENBERG TOM, THE EARTHGRAINS COMPANY, 8400 Maryland Ave, Saint Louis, MO, 63105-3647, (314)259-7167
Charged Party / Respondent, Employer, THE EARTHGRAINS COMPANY, Louisville, KY, 40208-2205",,,
407681,C,"Region 09, Cincinnati, Ohio",09-CA-038513,KROGER COMPANY,Closed,2001-05-29,2002-01-24,Withdrawal Adjusted,Cincinnati,OH,700,"8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(5) Refusal to Furnish Information","Charged Party / Respondent, Employer, THE KROGER COMPANY..., Cincinnati, OH, 45202",,,
407682,C,"Region 06, Pittsburgh, Pennsylvania",06-CA-032096,Airborne Express,Closed,2001-05-29,2004-05-20,Withdrawal Adjusted,Pittsburgh,PA,172,,"Charged Party / Respondent, Legal Representative, SANTUCCI, JR. JOSEPH, Morgan, Lewis & Bockius, LLP, 1800 M St NW, Suite 450N, Washington, DC, 20036, (202)467-7398
Charging Party, Additional Service, TEAMSTERS, LOCAL 249, Pittsburgh, PA, 15220-2623
Charging Party, Additional Service, JUBELIRER, PASS AND INTRIERI, Pittsburgh, PA, 15222-1576
Charging Party, Additional Service, International Brotherhood of Teamsters, Austin, TX, 78741
Charged Party / Respondent, Employer, AIRBORNE EXPRESS, Pittsburgh, PA, 15203-1001",,,
407683,C,"Region 09, Cincinnati, Ohio",09-CA-038508,"M. FINE AND SONS MANUFACTURING COMPANY, INC.",Closed,2001-05-29,2003-03-13,,Louisville,KY,135,,"Charged Party / Respondent, Legal Representative, LOWELL DAVID, Smith and Smith Attorneys, 200 S 5th St Ste 400N, Louisville, KY, 40202-3286, (610)348-1430
Charging Party, Notification, ZIMNY MAX, 1710 Broadway Unit E, New York, NY, 10019-5254, (212)265-7000
Charged Party / Respondent, Employer, M. FINE AND SONS MANUFACTURING COMPANY, INC., Louisville, KY, 40222-5144
Charging Party, Union, UNION OF NEEDLETRADES INDUSTRIAL AND TEXTILE EMPLOYEES (UNITE), AFL-CIO-CLC, Knoxville, TN, 37917-6527",,,
407684,C,"Region 01, Boston, Massachusetts",34-CA-009711,YALE UNIVERSITY,Closed,2001-05-29,2001-06-11,Withdrawal Adjusted,New Haven,CT,55,8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing),,,,
407685,C,"Region 10, Atlanta, Georgia",11-CA-019056,Consolidated Diesel Company,Closed,2001-05-25,2001-12-27,Dismissal Non-adjusted,Whitakers,NC,1500,8(a)(2) Domination,"Charging Party, Legal Representative, PAYNE M., EDELSTEIN AND PAYNE, PO Box 28186, Raleigh, NC, 27611-8186, (919)828-1456
Charged Party / Respondent, Legal Representative, SIFFERLEN MARK, DTZ, Inc., PO Box 30005, Columbus, IN, 47201-, (812)377-2416
Charged Party / Respondent, Legal Representative, AGRAZ RODOLFO, Ogletree, Deakins, Nash, Smoak & Stewart P.C., 2301 Sugar Bush Rd Ste 600, PO Box 31608, Raleigh, NC, 27612-3382, (919)787-9700
Charging Party, Notification, McCauley Tara, 1 Parkway Center, 420 Fort Duquesne Boulevard, Suite 1400, Pittsburgh, PA, 15220-3512
Charged Party / Respondent, Employer, CONSOLIDATED DIESEL COMPANY, Whitakers, NC, 27891-0670
Charging Party, Union, CDC WORKERS UNITY COMMITTEE/CAROLINA AUTO, AEROSPACE & MACHINE WORKERS UNION, Rocky Mount, NC, 27802-6937",,,
407686,C,"Region 10, Atlanta, Georgia",11-CA-019054,USPS Greensboro Bulk Mail Center,Closed,2001-05-25,2001-11-30,Dismissal Non-adjusted,Greensboro,NC,750,8(a)(5) Refusal to Furnish Information,"Charged Party / Respondent, Notification, KAUFMAN HOWARD, U. S. POSTAL SERVICE HEADQUARTERS, 475 Lenfant Plz SW Rm 6546, Washington, DC, 20260-0004
Charging Party, Notification, Gold Laurence, 905 16th Street  NW, Washington, DC, 20006-1765
Charging Party, Notification, Dayan Leon, American Postal Workers Union, 805 15th St NW Ste 1000, Washington, DC, 20005-2207, (202)842-2600
Charging Party, Notification, CONNERTON ROBERT, Laborers’ International Union of North America (LIUNA), 625 Liberty Avenue, 26th Floor, Pittsburgh, PA, 15222-3110, (412)201-7635
Charging Party, Notification, Green Theodore, Laborer's International Union of North America (LIUNA), 905 16th Street  NW, Washington, DC, 20006-1765, (202)942-2203
Charged Party / Respondent, Notification, MARSHALL TOM, 400 Virginia Ave SW Ste 650, Washington, DC, 20024-2730, (202)314-6805
Charged Party / Respondent, Legal Representative, MARSHALL TOM, PAUL HASTINGS, 400 Virginia Ave SW Ste 650, Washington, DC, 20024-2730, (202)314-6805
Charged Party / Respondent, Notification, JOHNSTONE WILLIAM, U. S. POSTAL SERVICE HEADQUARTERS, 475 Lenfant Plz SW Rm 6616, Washington, DC, 20260-0004
Charged Party / Respondent, Additional Service, PAUL HASTINGS, Washington, DC, 20024-2730",,,
407687,C,"Region 10, Atlanta, Georgia",11-CA-019055,"Meridian Automotive Systems, Inc.",Closed,2001-05-25,2002-03-27,Withdrawal Adjusted,Lenoir,NC,300,,"Charging Party, Notification, KRAFT BARBARA, 1717 Massachusetts Ave NW, Ste 704, Washington, DC, 20036-2007, (202)328-7222
Charged Party / Respondent, Legal Representative, BUDAY DAVID, Miller Johnson, PLC, 303 N Rose St Ste 600, Kalamazoo, MI, 49007-3850, (269)226-2952
Charged Party / Respondent, Legal Representative, Buday David, Miller Johnson, PLC, Radisson Plaza Hotel & Suites, 100 W. Michigan Avn, Ste 200, Kalamazoo, MI, 49007, (269)226-2952
Charging Party, Legal Representative, BEINS HUGH, BEINS, BODLEY, AXELROD & KRAFT, P. C., 1717 Massachusetts Ave NW, Ste 704, Washington, DC, 20036-2007, (202)328-7222
Charging Party, Notification, Axelrod Jonathan, 1717 Massachusetts Ave NW, Ste 704, Washington, DC, 20036-2007, (202)328-7222
Charging Party, Notification, SZYMANSKI PAT,  4818 East Ben White Boulevard Suite 300, Austin, TX, 78741
Charged Party / Respondent, Employer, MERIDIAN AUTOMOTIVE SYSTEMS, INC., Lenoir, NC, 28645-6389
Charging Party, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 61, AFL-CIO, Asheville, NC, 28806-9545",,,
407688,C,"Region 09, Cincinnati, Ohio",09-CA-038505,YELLOW FREIGHT,Closed,2001-05-25,2001-10-11,Dismissal Non-adjusted,Lexington,KY,31,"8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(1) Coercive Actions (Surveillance, etc)","Charged Party / Respondent, Legal Representative, BRAZEAL R., 10990 Roe Ave, Overland Park, KS, 66211-1213, (913)696-6151
Charged Party / Respondent, Employer, YELLOW FREIGHT, Lexington, KY, 40511-1015
Involved Party, Union, International Brotherhood of Teamsters, Cincinnati, OH, 45241-2501
Involved Party, Additional Service, International Brotherhood of Teamsters, Austin, TX, 78741
Charging Party, Individual",,,
407689,C,"Region 08, Cleveland, Ohio",08-CA-032436,"Community Bus Services, Inc.",Closed,2001-05-25,2002-02-12,Informal Settlement,Warren,OH,40,8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting)),"Charged Party / Respondent, Legal Representative, COLALUCA THOMAS, JOHNSON & ANGELO, 1001 Lakeside Ave E, 1700 North Point Tower, Cleveland, OH, 44114-1158, (216)696-5222
Charged Party / Respondent, Employer, COMMUNITY BUS SERVICES, Warren, OH, 44484-5117
Charging Party, Individual",,,
407690,C,"Region 08, Cleveland, Ohio",08-CA-032432,United States Postal Service,Closed,2001-05-25,2001-11-16,Dismissal Non-adjusted,Cleveland,OH,5000,"8(a)(3) Changes in Terms and Conditions of Employment
8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]
8(a)(4) Changes in Terms and Conditions of Employment","Charged Party / Respondent, Legal Representative, KRAMER ARTHUR, UNITED STATES POSTAL SERVICE, PHILADELPHIA FIELD OFFICE, LAW DEPARTMENT, PO Box 40595, Philadelphia, PA, 19197-0595, (215)351-3823
Charged Party / Respondent, Notification, Brennan Megan, 475 Lenfant Plz SW, United States Postal Service, Washington, DC, 20260-0004, (202)268-2000
Charged Party / Respondent, Employer, PAUL HASTINGS, Cleveland, OH, 44101-9003
Charging Party, Union, CLEVELAND AREA LOCAL, AMERICAN POSTAL WORKERS UNION, AFLO-CIO, Cleveland, OH, 44115-2717",,,
407691,C,"Region 10, Atlanta, Georgia",11-CA-019057,"Tribal Casino Gaming Enterprise, an Instrumentality of the Eastern Band of Indians and Harrah's NC C",Closed,2001-05-25,2001-11-15,Withdrawal Adjusted,Cherokee,NC,1000,"8(a)(1) Coercive Rules
8(a)(3) Discipline","Charged Party / Respondent, Legal Representative, Einsohn Gerald, HARRAH'S ENTERTAINMENT, INC., PO BOX 98905, LAS VEGAS, NV, 89193-8905, (702)407-6241
Charging Party, Legal Representative, BEINS HUGH, BEINS, BODLEY, AXELROD & KRAFT, P. C., 1717 Massachusetts Ave NW, Ste 704, Washington, DC, 20036-2007, (202)328-7222
Charging Party, Notification, SZYMANSKI PAT,  4818 East Ben White Boulevard Suite 300, Austin, TX, 78741
Charged Party / Respondent, Employer, TRIBAL CASINO GAMING ENTERPRISE, AN INSTRUMENTALITY OF THE EASTERN BAND OF CHEROKEE INDIANS, AND HAR, Cherokee, NC, 28719-9761
Charging Party, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 61, AFL-CIO, Asheville, NC, 28806-9545",,,
407692,C,"Region 21, Los Angeles, California",21-CA-034578,Union-Tribune Publishing Company,Closed,2001-05-25,2002-04-23,Dismissal Non-adjusted,San Diego,CA,50,,"Charged Party / Respondent, Legal Representative, Kastrinsky Howard, King & Ballow, 315 Union St Ste 1100, Nashville, TN, 37201-1437, (615)726-5425
Charging Party, Legal Representative, PROCHAZKA RICHARD, RICHARD D. PROCHAZKA & ASSOCIATES, PO Box 881566, San Diego, CA, 92168-1566
Charged Party / Respondent, Employer, UNION-TRIBUNE PUBLISHING COMPANY, San Diego, CA, 92108-3003",,,
407693,C,"Region 18, Minneapolis, Minnesota",30-CB-004497,United Auto Workers Local 556 (Jacobsen-a division of Textron),Closed,2001-05-25,2001-10-25,Dismissal Non-adjusted,Racine,WI,340,,"Charged Party / Respondent, Notification, GILLIAM PHILLIP, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA INTERNATIONAL UNION (UAW), 1930 Marlton Pike East, Cherry Hill, NJ,  08003, (313)926-5219
Involved Party, Employer, JACOBSEN - A DIVISION OF TEXTRON, Racine, WI, 53403-
Charged Party / Respondent, Union, UNITED AUTO WORKERS (UAW), LOCAL 556, Oak Creek, WI, 53154-2109
Charging Party, Individual",,,
407694,C,"Region 18, Minneapolis, Minnesota",30-CA-015528,Jacobsen-a division of Textron,Closed,2001-05-25,2001-10-25,Dismissal Non-adjusted,Racine,WI,340,8(a)(3) Refusal to Reinstate E'ee/Striker (e.g. Laidlaw),"Charged Party / Respondent, Employer, JACOBSEN - A DIVISION OF TEXTRON, Racine, WI, 53403-
Charging Party, Individual",,,
407695,C,"Region 13, Chicago, Illinois",13-CA-039381,Buffington Harbor Riverboats,Closed,2001-05-25,2001-08-20,Dismissal Non-adjusted,Gary,IN,300,"8(a)(1) Coercive Actions (Surveillance, etc)","Charging Party, Individual
Charged Party / Respondent, Employer, BUFFINGTON HARBOR RIVERBOATS LLC, Gary, IN, 46406-3000",,,
407696,C,"Region 14, Saint Louis, Missouri",17-CA-021215,United States Postal Service,Closed,2001-05-25,2001-08-24,Dismissal Non-adjusted,Kimberling City,MO,5,8(a)(5) Refusal to Furnish Information,"Charging Party, Additional Service, American Postal Workers Union, Springfield, MO, 65810-1109
Charged Party / Respondent, Employer, USPS, ST. LOUIS LAW OFFICE, Saint Louis, MO, 63141-0640
Charged Party / Respondent, Additional Service, United States Postal Service, Washington, DC, 20260-0001",,,
